SMILES,predicted_var,predicted_pIC50,df
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(-n2c(=O)[nH][nH]c2=O)cc1,0.24289905109963783,4.374146550563556,amines_product
Cn1nc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)ccc1=O,0.05314934543768146,4.09645723790956,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nc2c(s1)CSCC2,0.07881683829086583,4.1030036740944515,amines_product
N#Cc1sc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nc1Cl,0.053263817113546,4.094529890082213,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cc2ncccn2n1,0.14354298737418603,4.169319543437403,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nncn1-c1ccccc1,0.4436814689255115,4.488597141775147,amines_product
Cn1nc(-c2ccnnc2)cc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.11281428014818573,4.1797529886821785,amines_product
CCCc1ncc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cn1,0.08544190332313661,4.121512117212234,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cc2ccccn2n1,0.381301326921335,4.420839085492362,amines_product
CCn1c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc(=O)[nH]c1=S,0.09247299130418796,4.1598663433584155,amines_product
COc1ccc(CS(C)(=O)=O)cc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.16219111223018245,4.202747086092525,amines_product
COCCOc1ccnc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,0.33475965510967143,4.40232279766132,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(Cn2ccnc2)cn1,0.28999740996196977,4.345312344203157,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(C(=O)N2CCOCC2)cn1,0.12263504117642299,4.228396542892943,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccc(-c2n[nH]c(=O)[nH]2)c1,0.15384250337304906,4.291376799402077,amines_product
CC(C)(C)c1coc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,0.09993184114005516,4.1074446832354425,amines_product
COc1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc(S(C)(=O)=O)c1,0.08705423175262794,4.1262627773047855,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(-c2cncnc2)cn1,0.266219515404007,4.292430383317451,amines_product
CCn1ncc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1C(F)(F)F,0.08112778576914081,4.14548430059218,amines_product
Cc1c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nc2ccccn12,0.4108919327859297,4.4636807837000765,amines_product
COCCNC(=O)c1cccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,0.15465292743699877,4.172314305392879,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nncn1C1CC1,0.029798931191720612,4.033961293258882,amines_product
COCCCNC(=O)c1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)[nH]n1,0.1796693372500151,4.214876690120045,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(F)c(-n2c(O)ccc2O)c1,0.13752232477800064,4.197953176672103,amines_product
COCCOc1ncc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cn1,0.14675797884078534,4.163495755600924,amines_product
CNC(=O)CNC(=O)c1cccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,0.33022168986089184,4.349389840238952,amines_product
Cc1cc(N(C)C)nc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,0.3308626886384509,4.3387437672823665,amines_product
Cc1cnc(-c2cnn(C)c2N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)o1,0.32146946684040856,4.418836355243033,amines_product
O=C1COc2c(cccc2N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)N1,0.31363064035795674,4.333414919818427,amines_product
Cc1ncc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c(C2CC2)n1,0.045159505964829094,4.076004014209115,amines_product
Cc1[nH]nc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1C(=O)N(C)C,0.2920563124005682,4.306498827459642,amines_product
Cc1cc(N2CCNC2=O)ccc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.09241790487069323,4.1480205879543055,amines_product
CC(F)(F)c1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)on1,0.08160001760172264,4.133125235936643,amines_product
CN1C(=O)COc2cc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)ccc21,0.02091097511704021,4.048321221965084,amines_product
Cn1nncc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.3157216265915217,4.301057246759098,amines_product
COc1cnc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nc1,0.0743512440962597,4.096689535520414,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nc(C(F)(F)F)c[nH]1,0.07112138721766215,4.136641981483983,amines_product
CS(=O)(=O)c1ccnc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,0.13330017425927565,4.167020929752219,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccc2nonc12,0.3509146062350794,4.433878821072931,amines_product
Cn1ccc2c(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)cccc2c1=O,0.3684840390568951,4.386635682882102,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccc(N2C(=O)CCNC2=O)c1,0.07535945313168924,4.1262893529166265,amines_product
COC(C)(C)c1nsc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,0.0787467451687398,4.134662791592404,amines_product
CC(C)(C)n1ncnc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.032963482014650936,4.067082672148196,amines_product
CN(C)CCNC(=O)c1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)[nH]n1,0.08464393933922665,4.116328197547757,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1onc2c1CCC2,0.07308133855652699,4.1028179212447276,amines_product
Cc1cc(Cn2nnc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)c2C)no1,0.10258888444479197,4.173097139208035,amines_product
COc1ccc(Cn2cc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)cn2)cc1,0.09826606727445863,4.132571693756667,amines_product
COCCNC(=O)c1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)[nH]n1,0.12443041594372417,4.167164281434386,amines_product
CCn1cnnc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.056804292797281164,4.086627843097185,amines_product
CN(C)c1n[nH]c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,0.31563148003715114,4.318294204289528,amines_product
COCc1cnc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)s1,0.10319767278706138,4.1296592472442475,amines_product
O=C(NCC(F)F)c1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)[nH]n1,0.07884934313811343,4.0967423332902335,amines_product
Cc1nc(Cn2nnc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)c2C)no1,0.06865303905461317,4.132788421745797,amines_product
Cn1c(=O)[nH]c2ccc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)cc21,0.0831713561593439,4.147257741446937,amines_product
O=C1CN(c2ccc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)nc2)CCN1,0.1428828151462227,4.286205682175596,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nnc(Cc2ccccc2)o1,0.13534375096842766,4.183127568444647,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccn2nccc2n1,0.04481299817119577,4.072328788005026,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nnnn1-c1ccccn1,0.3670884682945328,4.457202852807891,amines_product
CN(C)S(=O)(=O)c1ccccc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.38560425453139047,4.392691893092207,amines_product
CCc1cnn(C)c1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.03617624669551134,4.061191994980925,amines_product
Cc1cn(-c2cccc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)c2)c(=O)[nH]1,0.16504782796788575,4.272558990131025,amines_product
N#Cc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cn1,0.5148784418750232,4.603784658061872,amines_product
Cc1ccc(-c2n[nH]c(=O)[nH]2)cc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.09587939793343381,4.1910515495997815,amines_product
CCc1coc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,0.1074382026556826,4.119057519113876,amines_product
CNS(=O)(=O)Nc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0.40069531762543065,4.521539916891978,amines_product
CCCNC(=O)c1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0.5227248088394454,4.8461134961932855,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1c[nH]cn1,0.09942725380816242,4.114478828860068,amines_product
Cc1cc(C(=O)N(C)C)cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,0.3992469574729185,4.5034222788938125,amines_product
Cc1nsc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1C#N,0.025423961657701,4.0469905133249275,amines_product
Cc1ccc(N2CCOCC2)cc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.08605699945336909,4.17304434898666,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cncc(F)c1,0.07120899764883859,4.090941737361254,amines_product
CNC(=O)c1c(C)n[nH]c1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.32962796939823136,4.409917692196124,amines_product
CCNC(=O)N(C)c1cccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,0.3287977993214142,4.324852623424147,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(-c2nnco2)c(F)c1,0.1594602956982527,4.283237415188338,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccc2c1CCO2,0.03491681544196723,4.054332130907235,amines_product
CC(C)n1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,0.19614191173099016,4.213182034068225,amines_product
Cc1cc(F)cc(-n2cc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)nn2)c1,0.11077083676475041,4.197156267467422,amines_product
CCOc1ccc([N+](=O)[O-])cc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.21986233938604371,4.335363451882852,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(-c2cnccn2)cn1,0.1676935129885493,4.192174395689115,amines_product
Cc1nc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c2c[nH]nc2n1,0.05401054180695297,4.12480253498063,amines_product
Cc1cc(S(C)(=O)=O)cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1C,0.2993382619708278,4.312004931312265,amines_product
Cc1csc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,0.038572555206528136,4.06253923684389,amines_product
CC(C)c1nn(C)cc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.05111673079354162,4.0822631220137175,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccn2ccnc2c1,0.07944016017151867,4.098327979442384,amines_product
CCNC(=O)CS(=O)c1cccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,0.32518447584277155,4.416473435770397,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cc(-c2cccnc2)on1,0.13102488544062396,4.188723833410455,amines_product
Cn1nc(-c2ccccc2)nc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.1537528738426488,4.159947169897077,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nc2cccc[n+]2s1,0.06761058973273038,4.101549718817356,amines_product
Cn1nc2c(c1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1)CSC2,0.03417505259026399,4.059051731914134,amines_product
COCc1nnc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)s1,0.07379577703926898,4.131284020114708,amines_product
CC(C)c1c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cnn1C,0.3035826672768742,4.280526626566387,amines_product
CNC(=O)COc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c(C)c1,0.1582999840263355,4.188469044419305,amines_product
Cn1nnc2ccc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)cc2c1=O,0.041239456705824296,4.089774124016944,amines_product
COc1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc(-n2cccn2)c1,0.29295557810532813,4.325525459868087,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc2cc(O)[nH]c2c1,0.08356712388865972,4.113459607426806,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccccc1C(=O)N1CCSCC1,0.2219920968035396,4.339782387942851,amines_product
N#Cc1cnn(-c2ccccn2)c1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.34022888603449175,4.49906619633188,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1c[nH]cn1,0.09942725380816242,4.114478828860068,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccc(N2C(=O)CCCC2=O)c1,0.28984356336437855,4.312461433352975,amines_product
Cc1c[nH]nc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.08323910651594346,4.1063803867460855,amines_product
CCS(=O)(=O)CCn1cc(C)c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,0.05791204479001877,4.116192704270312,amines_product
COCOc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0.648437534876642,4.940853021481758,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1noc(-c2ccc([N+](=O)[O-])cc2)n1,0.08866362342665823,4.137923152298942,amines_product
COCCc1nsc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n1,0.087375502415032,4.126818141459859,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccc(-n2c(=O)[nH][nH]c2=O)c1,0.19531438398903234,4.3369418230457635,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nccc(-c2cncc(F)c2)n1,0.25059244969822814,4.346734836617677,amines_product
CN(C)c1nc2cc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)ccc2[nH]1,0.07214232842198243,4.118039095439248,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1noc(-c2ccncc2F)n1,0.13762063137062697,4.2447658172647325,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccc2cc[nH]c(=O)c12,0.3772878550990555,4.404259019178793,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nc(C(F)(F)F)ns1,0.06607856212939112,4.135336114423223,amines_product
Cc1[nH]nc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1Cl,0.06286358612095455,4.139550333927155,amines_product
Cc1[nH]nc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1Cl,0.06286358612095455,4.139550333927155,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccc2[nH]c(=O)[nH]c12,0.17593656002958724,4.274722171932937,amines_product
COc1cccc(C#N)c1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.1555415580938373,4.166845538850563,amines_product
CN1Cc2cccc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)c2C1,0.10570990209252429,4.126002080833109,amines_product
CCc1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)[nH]c(=S)n1,0.09900434000767433,4.175936679899685,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1noc(Cc2ccccc2)n1,0.06661453733829603,4.0850623534185475,amines_product
CN1CCOc2cc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)ccc21,0.047226498900204916,4.0735672253544175,amines_product
Cn1c(O)cc2cc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)ccc21,0.05008938586708567,4.096488251015697,amines_product
COCc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1,0.208734151236186,4.366663498570895,amines_product
CN(C)C(=O)Nc1cccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,0.0957365270126509,4.116817679761247,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccc(F)c1-c1nc[nH]n1,0.16263599504952708,4.235895651556485,amines_product
Cn1cc(-c2ccnc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)n2)cn1,0.13395465105918447,4.249100376344198,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1nc2cc(F)ccc2[nH]1,0.10985215049359098,4.205955383592259,amines_product
COc1ccc2c(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)[nH]nc2c1,0.11919424959982194,4.18003948721019,amines_product
Cn1cc(-c2ccc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)nn2)cn1,0.10766054164573546,4.207292107758534,amines_product
CN(C)c1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)ncn1,0.09876050971953276,4.1346604867371255,amines_product
CN(C)C(=O)c1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nc1,0.40076529175915,4.522466475967414,amines_product
Cc1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)n(-c2ccncn2)n1,0.12267766555134685,4.155444385998494,amines_product
Cc1nnc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c2ccccc12,0.3643111079370911,4.379889466663901,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1[nH]ncc1C(=O)N1CCOCC1,0.32184864539477687,4.4581386568473285,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(-c2nc[nH]n2)cc1F,0.12030446689074381,4.301215297568778,amines_product
Cc1ccc(N2CCNC2=O)cc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.10931456460660982,4.164963066317842,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cc(F)cc([N+](=O)[O-])c1,0.15552527433560925,4.247665829622555,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1[nH]nc2[nH]cnc(=O)c12,0.0935313491005445,4.200753061689167,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ncc(-c2cncc(F)c2)cn1,0.3392744563409025,4.500841720094469,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(F)c(-c2nc[nH]n2)c1,0.15142899412443,4.2390452159977405,amines_product
CNC(=O)N(C)c1cccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,0.32843889401403814,4.353026292193235,amines_product
CC1CN(c2ccc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)cn2)CC(C)O1,0.17081205535809474,4.151788899626286,amines_product
Cn1cc(-c2cc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)n(C)n2)cn1,0.15072578159690408,4.254047149248145,amines_product
CN(C)c1nc2cc(N(C(=O)c3c[nH]cn3)C(C(=O)NCCc3cccc(F)c3)c3cccnc3)ccc2[nH]1,0.07214232842198243,4.118039095439248,amines_product
Cc1cc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c(=O)[nH]n1,0.02300185679661837,4.051394189564654,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccnc(-c2cncs2)n1,0.3576285539288975,4.534322118869785,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccc(N2CCC2=O)c1,0.33618856641906447,4.492548406138149,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cc(-c2nc[nH]n2)ccc1F,0.1054716591582654,4.161485371640002,amines_product
CN(C)NC(=O)Nc1cccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,0.09230184137622999,4.116328189233503,amines_product
Cc1noc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1C#N,0.056137049593772304,4.089296364872833,amines_product
Cc1c(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)nnn1Cc1cccc(F)c1,0.10612294135494338,4.166245190319618,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(F)c(N2CCNC2=O)c1,0.11984577843080402,4.189282079639009,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1[nH]cnc(=O)c1Cl,0.047987446013703305,4.090745405698584,amines_product
Cc1cn(C(C)C)nc1N(C(=O)c1c[nH]cn1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,0.0416681927138427,4.0683024121999924,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cc(N2CCNC2=O)ccc1F,0.1130506743099211,4.178590357365097,amines_product
Cc1ccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)cc1N1CCNC1=O,0.11044842788786369,4.163153815575125,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1ccc(-n2c(O)c[nH]c2=O)cc1,0.1423754129543795,4.2764505516472155,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cc(C2CC2)on1,0.06418182214719437,4.1089459450511105,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccc2cnncc12,0.14758353444284467,4.185987059562535,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccc(C2OCCO2)c1,0.13820525257669303,4.122410754490107,amines_product
CN(C)CCOc1cccc(N(C(=O)c2c[nH]cn2)C(C(=O)NCCc2cccc(F)c2)c2cccnc2)c1,0.099292825113384,4.120422701997392,amines_product
O=C(NCCc1cccc(F)c1)C(c1cccnc1)N(C(=O)c1c[nH]cn1)c1cccc(-n2c(=O)[nH][nH]c2=O)c1,0.19531438398903234,4.3369418230457635,amines_product
